Logic	pst	Hard Envelope High Pass	/Library/Application Support/Logic/Plug-In Settings/AutoFilter/Hard Envelope High Pass.pst
Logic	pst	Laser-Filter War	/Library/Application Support/Logic/Plug-In Settings/AutoFilter/Laser-Filter War.pst
Logic	pst	Moving Band Pass	/Library/Application Support/Logic/Plug-In Settings/AutoFilter/Moving Band Pass.pst
Logic	pst	Panning Band Pass	/Library/Application Support/Logic/Plug-In Settings/AutoFilter/Panning Band Pass.pst
Logic	pst	Pulse Gate Sync Filter	/Library/Application Support/Logic/Plug-In Settings/AutoFilter/Pulse Gate Sync Filter.pst
Logic	pst	Pulsing Band Pass	/Library/Application Support/Logic/Plug-In Settings/AutoFilter/Pulsing Band Pass.pst
Logic	pst	Resonant High Pass	/Library/Application Support/Logic/Plug-In Settings/AutoFilter/Resonant High Pass.pst
Logic	pst	Rhythmic Mod	/Library/Application Support/Logic/Plug-In Settings/AutoFilter/Rhythmic Mod.pst
Logic	pst	Rising High Pass	/Library/Application Support/Logic/Plug-In Settings/AutoFilter/Rising High Pass.pst
Logic	pst	Stereo High Pass	/Library/Application Support/Logic/Plug-In Settings/AutoFilter/Stereo High Pass.pst
Logic	pst	Stereo Rhythm	/Library/Application Support/Logic/Plug-In Settings/AutoFilter/Stereo Rhythm.pst
Logic	pst	Stereo Wide Panner	/Library/Application Support/Logic/Plug-In Settings/AutoFilter/Stereo Wide Panner.pst
Logic	pst	Sweeping Band Pass	/Library/Application Support/Logic/Plug-In Settings/AutoFilter/Sweeping Band Pass.pst
Logic	pst	Sweeping High Pass	/Library/Application Support/Logic/Plug-In Settings/AutoFilter/Sweeping High Pass.pst
Logic	pst	Sync Stereo Sweep	/Library/Application Support/Logic/Plug-In Settings/AutoFilter/Sync Stereo Sweep.pst
Logic	pst	Trapping Band Pass	/Library/Application Support/Logic/Plug-In Settings/AutoFilter/Trapping Band Pass.pst
Logic	pst	Volume Gate Filter	/Library/Application Support/Logic/Plug-In Settings/AutoFilter/Volume Gate Filter.pst
Logic	pst	Wah-Wah Filter	/Library/Application Support/Logic/Plug-In Settings/AutoFilter/Wah-Wah Filter.pst
Logic	pst	Wah-Wah Reactor	/Library/Application Support/Logic/Plug-In Settings/AutoFilter/Wah-Wah Reactor.pst
Logic	pst	#default	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/#default.pst
Logic	pst	60's Combo	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/60's Combo.pst
Logic	pst	70's Solid	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/70's Solid.pst
Logic	pst	Amp Egg	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Amp Egg.pst
Logic	pst	Big Stack	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Big Stack.pst
Logic	pst	Bright and Crunchy	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Bright and Crunchy.pst
Logic	pst	Classic Comp	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Classic Comp.pst
Logic	pst	Classic Stack	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Classic Stack.pst
Logic	pst	Clean DI	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Clean DI.pst
Logic	pst	Clean Flip	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Clean Flip.pst
Logic	pst	Crunch Cab	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Crunch Cab.pst
Logic	pst	DI and Crunch	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/DI and Crunch.pst
Logic	pst	Deep	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Deep.pst
Logic	pst	Edgy	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Edgy.pst
Logic	pst	Fat Squasher	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Fat Squasher.pst
Logic	pst	Flabba	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Flabba.pst
Logic	pst	Funkulator	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Funkulator.pst
Logic	pst	Generation	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Generation.pst
Logic	pst	Golden Fingers	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Golden Fingers.pst
Logic	pst	Growler	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Growler.pst
Logic	pst	Heavy Bottom	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Heavy Bottom.pst
Logic	pst	Hi-Fi DI	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Hi-Fi DI.pst
Logic	pst	How Low	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/How Low.pst
Logic	pst	Little Helper	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Little Helper.pst
Logic	pst	Main Squeeze	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Main Squeeze.pst
Logic	pst	Modern Dynamic	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Modern Dynamic.pst
Logic	pst	Modern Stack	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Modern Stack.pst
Logic	pst	Muted	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Muted.pst
Logic	pst	Nice Definition	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Nice Definition.pst
Logic	pst	Pick Brightener	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Pick Brightener.pst
Logic	pst	Punchy	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Punchy.pst
Logic	pst	Razor Bass	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Razor Bass.pst
Logic	pst	Rehearsal Room	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Rehearsal Room.pst
Logic	pst	Scoop It	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Scoop It.pst
Logic	pst	Silver Hammer	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Silver Hammer.pst
Logic	pst	Sub Station	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Sub Station.pst
Logic	pst	Tone Sculpter	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Tone Sculpter.pst
Logic	pst	Top Rat	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Top Rat.pst
Logic	pst	Top and Bottom	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Top and Bottom.pst
Logic	pst	Trashy Crunch	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Trashy Crunch.pst
Logic	pst	Vibe Bass	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Vibe Bass.pst
Logic	pst	Warm	/Library/Application Support/Logic/Plug-In Settings/Bass Amp Designer/Warm.pst
Logic	pst	#default	/Library/Application Support/Logic/Plug-In Settings/Bitcrusher/#default.pst
Logic	pst	16 Bit 10 X	/Library/Application Support/Logic/Plug-In Settings/Bitcrusher/16 Bit 10 X.pst
Logic	pst	16 Bit Downshift	/Library/Application Support/Logic/Plug-In Settings/Bitcrusher/16 Bit Downshift.pst
Logic	pst	4 Bit Classic	/Library/Application Support/Logic/Plug-In Settings/Bitcrusher/4 Bit Classic.pst
Logic	pst	8-Bit Classic	/Library/Application Support/Logic/Plug-In Settings/Bitcrusher/8-Bit Classic.pst
Logic	pst	8-Bit Downshift	/Library/Application Support/Logic/Plug-In Settings/Bitcrusher/8-Bit Downshift.pst
Logic	pst	AM Radio	/Library/Application Support/Logic/Plug-In Settings/Bitcrusher/AM Radio.pst
Logic	pst	Chipped Bits	/Library/Application Support/Logic/Plug-In Settings/Bitcrusher/Chipped Bits.pst
Logic	pst	Rough Crunch	/Library/Application Support/Logic/Plug-In Settings/Bitcrusher/Rough Crunch.pst
Logic	pst	#default	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/#default.pst
Logic	pst	Brighten Hi Hat	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Brighten Hi Hat.pst
Logic	pst	Brighten Overheads	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Brighten Overheads.pst
Logic	pst	Clean Up Kick	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Clean Up Kick.pst
Logic	pst	Clean Up Snare	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Clean Up Snare.pst
Logic	pst	Cymbal EQ	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Cymbal EQ.pst
Logic	pst	Floor Tom EQ	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Floor Tom EQ.pst
Logic	pst	HiFi Drums	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/HiFi Drums.pst
Logic	pst	Low End Kick	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Low End Kick.pst
Logic	pst	Modern Kick	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Modern Kick.pst
Logic	pst	Natural Snare	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Natural Snare.pst
Logic	pst	Overhead Mic EQ	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Overhead Mic EQ.pst
Logic	pst	Punchy Kick	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Punchy Kick.pst
Logic	pst	Refresh Drums	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Refresh Drums.pst
Logic	pst	Refresh Kick	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Refresh Kick.pst
Logic	pst	Refresh Snare	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Refresh Snare.pst
Logic	pst	Rim Snare	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Rim Snare.pst
Logic	pst	Ringing Snare	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Ringing Snare.pst
Logic	pst	Rock Kick Drum	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Rock Kick Drum.pst
Logic	pst	Rock Snare Drum	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Rock Snare Drum.pst
Logic	pst	Room Microphones	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Room Microphones.pst
Logic	pst	Standard Hi Hat  EQ	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Standard Hi Hat  EQ.pst
Logic	pst	Standard Kick EQ	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Standard Kick EQ.pst
Logic	pst	Standard Snare EQ	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Standard Snare EQ.pst
Logic	pst	Tom EQ Floor	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Tom EQ Floor.pst
Logic	pst	Tom EQ High	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Tom EQ High.pst
Logic	pst	Tom EQ Medium	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Tom EQ Medium.pst
Logic	pst	Tom EQ	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Tom EQ.pst
Logic	pst	Vintage Drums	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Vintage Drums.pst
Logic	pst	Vintage Hi Hat	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/01 Drums/Vintage Hi Hat.pst
Logic	pst	Clean Up Organ	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/02 Keyboards/Clean Up Organ.pst
Logic	pst	Grand Piano EQ 01	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/02 Keyboards/Grand Piano EQ 01.pst
Logic	pst	Grand Piano EQ 02	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/02 Keyboards/Grand Piano EQ 02.pst
Logic	pst	Grand Piano EQ 03	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/02 Keyboards/Grand Piano EQ 03.pst
Logic	pst	Grand Piano	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/02 Keyboards/Grand Piano.pst
Logic	pst	Gritty Piano	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/02 Keyboards/Gritty Piano.pst
Logic	pst	Organ EQ	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/02 Keyboards/Organ EQ.pst
Logic	pst	Pad Warmer	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/02 Keyboards/Pad Warmer.pst
Logic	pst	Piano Bright	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/02 Keyboards/Piano Bright.pst
Logic	pst	Piano High	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/02 Keyboards/Piano High.pst
Logic	pst	Piano Low	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/02 Keyboards/Piano Low.pst
Logic	pst	Piano	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/02 Keyboards/Piano.pst
Logic	pst	Refresh Rhodes	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/02 Keyboards/Refresh Rhodes.pst
Logic	pst	Synth Brighten	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/02 Keyboards/Synth Brighten.pst
Logic	pst	Synth Lead Presence	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/02 Keyboards/Synth Lead Presence.pst
Logic	pst	Synth Lead	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/02 Keyboards/Synth Lead.pst
Logic	pst	Synth Sub Bass Enhancer	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/02 Keyboards/Synth Sub Bass Enhancer.pst
Logic	pst	Vintage Keys	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/02 Keyboards/Vintage Keys.pst
Logic	pst	Warm Piano	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/02 Keyboards/Warm Piano.pst
Logic	pst	Acoustic Guitar Bright	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/03 Guitar/Acoustic Guitar Bright.pst
Logic	pst	Acoustic Guitar Improve 01	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/03 Guitar/Acoustic Guitar Improve 01.pst
Logic	pst	Acoustic Guitar Improve 02	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/03 Guitar/Acoustic Guitar Improve 02.pst
Logic	pst	Acoustic Guitar	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/03 Guitar/Acoustic Guitar.pst
Logic	pst	Acoustic Rhythm Guitar	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/03 Guitar/Acoustic Rhythm Guitar.pst
Logic	pst	Bass Boost EQ	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/03 Guitar/Bass Boost EQ.pst
Logic	pst	Classic Guitar Improve	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/03 Guitar/Classic Guitar Improve.pst
Logic	pst	Clean Up Guitar	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/03 Guitar/Clean Up Guitar.pst
Logic	pst	E-Bass EQ	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/03 Guitar/E-Bass EQ.pst
Logic	pst	Electric Funk Guitar	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/03 Guitar/Electric Funk Guitar.pst
Logic	pst	Electric Jazz Bass	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/03 Guitar/Electric Jazz Bass.pst
Logic	pst	Guitar Sweetener	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/03 Guitar/Guitar Sweetener.pst
Logic	pst	Jazz Bass	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/03 Guitar/Jazz Bass.pst
Logic	pst	Low Focus Guitar	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/03 Guitar/Low Focus Guitar.pst
Logic	pst	Picked Electric Guitar	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/03 Guitar/Picked Electric Guitar.pst
Logic	pst	Push and Pull Guitar	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/03 Guitar/Push and Pull Guitar.pst
Logic	pst	Slapped Bass EQ	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/03 Guitar/Slapped Bass EQ.pst
Logic	pst	Ultra Bright Guitar	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/03 Guitar/Ultra Bright Guitar.pst
Logic	pst	Upright Bass Standard EQ	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/03 Guitar/Upright Bass Standard EQ.pst
Logic	pst	Alto Sax	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/04 Horns/Alto Sax.pst
Logic	pst	Baritone Sax EQ	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/04 Horns/Baritone Sax EQ.pst
Logic	pst	Baritone Sax	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/04 Horns/Baritone Sax.pst
Logic	pst	Horn Section	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/04 Horns/Horn Section.pst
Logic	pst	Muted Trumpet EQ	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/04 Horns/Muted Trumpet EQ.pst
Logic	pst	Pop Trumpet	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/04 Horns/Pop Trumpet.pst
Logic	pst	Sax Section	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/04 Horns/Sax Section.pst
Logic	pst	Saxophone EQ	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/04 Horns/Saxophone EQ.pst
Logic	pst	Soprano Sax	/Library/Application Support/Logic/Plug-In Settings/Channel EQ/04 Horns/Soprano Sax.pst
